frame_id,t_mono_ms,video_frame,rgb_path,depth_path,has_depth,depth_rtt_ms,depth_age_ms,pad_id,pos_x_cm,pos_y_cm,pos_z_cm,yaw_deg,height_cm,vgx,vgy,vgz,pitch_deg,roll_deg,bat_pct,act_roll,act_pitch,act_throttle,act_yaw,ctrl_state,near_left,near_mid,near_right,wander_state,wander_event
1363,161194,1362,,depth/001363.npy,1,121.2,198.4,-1.0,-100.0,-100.0,-100.0,-153.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,7,0,0,1,"ORBIT pos+0.07 orbit L0.27 M0.59 R0.20 tn0.70 yaw+5 pit+0 rc(7, 0, 0, 1)",0.2783,0.5884,0.2078,,
1364,161321,1363,,depth/001363.npy,1,121.2,329.6,-1.0,-100.0,-100.0,-100.0,-152.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,9,0,0,-5,"ORBIT pos+0.02 orbit L0.28 M0.59 R0.21 tn0.70 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2783,0.5884,0.2078,,
1365,161439,1364,,depth/001365.npy,1,144.2,311.6,-1.0,-100.0,-100.0,-100.0,-152.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,10,0,0,-6,"ORBIT pos-0.00 orbit L0.28 M0.58 R0.21 tn0.71 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2844,0.5825,0.2118,,
1366,161553,1365,,depth/001366.npy,1,137.2,247.3,-1.0,-100.0,-100.0,-100.0,-152.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,0,0,-5,"ORBIT pos-0.04 orbit L0.29 M0.57 R0.21 tn0.72 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2942,0.5728,0.2118,,
1367,161677,1366,,depth/001367.npy,1,117.7,250.9,-1.0,-100.0,-100.0,-100.0,-152.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,0,0,-10,"ORBIT pos-0.06 orbit L0.29 M0.56 R0.21 tn0.72 yaw-5 pit+0 rc(8, 0, 0, -10)",0.2942,0.5605,0.2137,,
1368,161802,1367,,depth/001368.npy,1,119.5,280.4,-1.0,-100.0,-100.0,-100.0,-152.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,7,0,0,-10,"ORBIT pos-0.08 orbit L0.30 M0.56 R0.22 tn0.71 yaw-6 pit+0 rc(7, 0, 0, -10)",0.3,0.5566,0.2157,,
1369,161920,1368,,depth/001369.npy,1,123.7,254.5,-1.0,-100.0,-100.0,-100.0,-153.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,0,0,-11,"ORBIT pos-0.09 orbit L0.31 M0.56 R0.22 tn0.71 yaw-7 pit+0 rc(6, 0, 0, -11)",0.3059,0.5586,0.2157,,
1370,162034,1369,,depth/001370.npy,1,128.2,239.6,-1.0,-100.0,-100.0,-100.0,-153.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.31 M0.56 R0.22 tn0.70 yaw-8 pit+0 rc(6, 0, 0, -12)",0.3137,0.5627,0.2157,,
1371,162159,1370,,depth/001371.npy,1,122.6,234.5,-1.0,-100.0,-100.0,-100.0,-154.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.32 M0.56 R0.22 tn0.69 yaw-9 pit+0 rc(6, 0, 0, -13)",0.3176,0.5605,0.2177,,
1372,162273,1371,,depth/001372.npy,1,118.9,250.9,-1.0,-100.0,-100.0,-100.0,-155.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,5,0,0,-13,"ORBIT pos-0.12 orbit L0.32 M0.55 R0.22 tn0.69 yaw-10 pit+0 rc(5, 0, 0, -13)",0.3215,0.5547,0.2196,,
1373,162392,1372,,depth/001373.npy,1,122.8,231.1,-1.0,-100.0,-100.0,-100.0,-156.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,5,0,0,-13,"ORBIT pos-0.12 orbit L0.31 M0.56 R0.22 tn0.69 yaw-10 pit+0 rc(5, 0, 0, -13)",0.3137,0.5566,0.2177,,
1374,162513,1373,,depth/001374.npy,1,147.9,216.5,-1.0,-100.0,-100.0,-100.0,-156.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.29 M0.57 R0.21 tn0.68 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2942,0.5728,0.2118,,
1375,162639,1374,,depth/001375.npy,1,114.6,181.2,-1.0,-100.0,-100.0,-100.0,-157.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,5,0,0,-13,"ORBIT pos-0.12 orbit L0.28 M0.58 R0.20 tn0.69 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2783,0.5845,0.2039,,
1376,162753,1375,,depth/001376.npy,1,124.2,226.2,-1.0,-100.0,-100.0,-100.0,-158.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,5,0,0,-12,"ORBIT pos-0.11 orbit L0.28 M0.58 R0.20 tn0.69 yaw-9 pit+0 rc(5, 0, 0, -12)",0.2825,0.5884,0.2078,,
1377,162868,1376,,depth/001377.npy,1,124.6,206.8,-1.0,-100.0,-100.0,-100.0,-158.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.27 M0.59 R0.20 tn0.68 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2744,0.5884,0.2,,
1378,162991,1377,,depth/001378.npy,1,121.1,197.6,-1.0,-100.0,-100.0,-100.0,-158.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,0,0,-11,"ORBIT pos-0.09 orbit L0.27 M0.59 R0.20 tn0.67 yaw-7 pit+0 rc(6, 0, 0, -11)",0.2744,0.6001,0.202,,
1379,163116,1378,,depth/001379.npy,1,119.4,190.6,-1.0,-100.0,-100.0,-100.0,-158.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,7,0,0,-10,"ORBIT pos-0.07 orbit L0.28 M0.59 R0.20 tn0.67 yaw-6 pit+0 rc(7, 0, 0, -10)",0.2783,0.5884,0.2,,
1380,163232,1379,,depth/001380.npy,1,122.2,206.4,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,7,0,0,-9,"ORBIT pos-0.07 orbit L0.28 M0.59 R0.20 tn0.67 yaw-5 pit+0 rc(7, 0, 0, -9)",0.2744,0.5884,0.1921,,
1381,163347,1380,,depth/001381.npy,1,124.2,188.6,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,0,0,-9,"ORBIT pos-0.05 orbit L0.27 M0.58 R0.19 tn0.67 yaw-4 pit+0 rc(8, 0, 0, -9)",0.2666,0.5767,0.1921,,
1382,163471,1381,,depth/001382.npy,1,120.3,175.4,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,0,0,-5,"ORBIT pos-0.05 orbit L0.27 M0.58 R0.19 tn0.66 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2783,0.5884,0.1941,,
1383,163595,1382,,depth/001383.npy,1,121.1,236.9,-1.0,-100.0,-100.0,-100.0,-160.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,9,0,0,-5,"ORBIT pos-0.04 orbit L0.26 M0.58 R0.19 tn0.66 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2627,0.5767,0.1921,,
1384,163712,1383,,depth/001384.npy,1,121.5,186.1,-1.0,-100.0,-100.0,-100.0,-160.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,9,0,0,-5,"ORBIT pos-0.03 orbit L0.26 M0.58 R0.19 tn0.66 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2627,0.5884,0.1882,,
1385,163827,1384,,depth/001385.npy,1,123.9,167.8,-1.0,-100.0,-100.0,-100.0,-160.0,70.0,0.0,0.0,0.0,0.0,1.0,39.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.26 M0.59 R0.19 tn0.66 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2588,0.604,0.1902,,
1386,163952,1385,,depth/001386.npy,1,117.2,190.6,-1.0,-100.0,-100.0,-100.0,-161.0,70.0,0.0,0.0,0.0,0.0,1.0,39.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.26 M0.60 R0.19 tn0.67 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2627,0.6079,0.1902,,
1387,164077,1386,,depth/001387.npy,1,120.2,214.5,-1.0,-100.0,-100.0,-100.0,-162.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,10,0,0,-6,"ORBIT pos-0.01 orbit L0.25 M0.59 R0.20 tn0.67 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2471,0.5884,0.196,,
1388,164193,1387,,depth/001388.npy,1,122.9,166.5,-1.0,-100.0,-100.0,-100.0,-162.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,10,0,0,-6,"ORBIT pos-0.00 orbit L0.25 M0.59 R0.20 tn0.66 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2471,0.5942,0.1921,,
1389,164307,1388,,depth/001389.npy,1,127.9,178.6,-1.0,-100.0,-100.0,-100.0,-164.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,10,0,0,-6,"ORBIT pos+0.01 orbit L0.25 M0.59 R0.19 tn0.66 yaw+0 pit+0 rc(10, 0, 0, -6)",0.2432,0.5845,0.2,,
1390,164433,1389,,depth/001390.npy,1,117.5,204.0,-1.0,-100.0,-100.0,-100.0,-165.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,9,0,0,-5,"ORBIT pos+0.02 orbit L0.24 M0.58 R0.20 tn0.65 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2354,0.5728,0.2079,,
1391,164548,1390,,depth/001391.npy,1,115.0,186.5,-1.0,-100.0,-100.0,-100.0,-166.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,0,0,-5,"ORBIT pos+0.04 orbit L0.24 M0.57 R0.21 tn0.64 yaw+0 pit+0 rc(8, 0, 0, -5)",0.2118,0.541,0.2118,,
1392,164664,1391,,depth/001392.npy,1,132.0,169.4,-1.0,-100.0,-100.0,-100.0,-166.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,8,5,0,-1,"ORBIT pos+0.05 orbit L0.21 M0.54 R0.21 tn0.64 yaw+4 pit+5 rc(8, 5, 0, -1)",0.2137,0.5098,0.2354,,
1393,164779,1392,,depth/001392.npy,1,132.0,283.0,-1.0,-100.0,-100.0,-100.0,-167.0,70.0,0.0,1.0,0.0,0.0,0.0,39.0,7,5,0,3,"ORBIT pos+0.08 orbit L0.21 M0.51 R0.24 tn0.63 yaw+7 pit+5 rc(7, 5, 0, 3)",0.2137,0.5098,0.2354,,
1394,164903,1393,,depth/001394.npy,1,118.1,175.2,-1.0,-100.0,-100.0,-100.0,-168.0,70.0,0.0,0.0,0.0,0.0,0.0,39.0,6,5,0,4,"ORBIT pos+0.10 orbit L0.22 M0.51 R0.23 tn0.62 yaw+8 pit+5 rc(6, 5, 0, 4)",0.2196,0.4902,0.2393,,
1395,165017,1394,,depth/001394.npy,1,118.1,293.6,-1.0,-100.0,-100.0,-100.0,-168.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,6,0,6,"ORBIT pos+0.12 orbit L0.22 M0.49 R0.24 tn0.62 yaw+9 pit+6 rc(5, 6, 0, 6)",0.2196,0.4902,0.2393,,
1396,165136,1395,,depth/001396.npy,1,124.6,309.6,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,6,0,7,"ORBIT pos+0.13 orbit L0.21 M0.48 R0.25 tn0.62 yaw+10 pit+6 rc(5, 6, 0, 7)",0.2079,0.4805,0.2471,,
1397,165250,1396,,depth/001397.npy,1,123.2,256.1,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,5,0,9,"ORBIT pos+0.14 orbit L0.21 M0.48 R0.25 tn0.63 yaw+11 pit+5 rc(4, 5, 0, 9)",0.2079,0.4785,0.2471,,
1398,165374,1397,,depth/001398.npy,1,122.3,314.0,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,5,0,10,"ORBIT pos+0.15 orbit L0.21 M0.47 R0.25 tn0.63 yaw+12 pit+5 rc(4, 5, 0, 10)",0.2079,0.4746,0.2471,,
1399,165489,1398,,depth/001399.npy,1,120.3,264.1,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,5,0,11,"ORBIT pos+0.16 orbit L0.20 M0.46 R0.24 tn0.63 yaw+13 pit+5 rc(4, 5, 0, 11)",0.196,0.4587,0.2432,,
1400,165606,1399,,depth/001400.npy,1,124.0,239.4,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,5,0,11,"ORBIT pos+0.17 orbit L0.19 M0.47 R0.25 tn0.64 yaw+13 pit+5 rc(3, 5, 0, 11)",0.1921,0.4707,0.2549,,
1401,165720,1400,,depth/001401.npy,1,120.6,256.2,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,12,"ORBIT pos+0.17 orbit L0.20 M0.47 R0.25 tn0.65 yaw+14 pit+0 rc(3, 0, 0, 12)",0.196,0.4666,0.251,,
1402,165845,1401,,depth/001402.npy,1,124.4,285.2,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,12,"ORBIT pos+0.17 orbit L0.20 M0.47 R0.26 tn0.66 yaw+14 pit+0 rc(3, 0, 0, 12)",0.204,0.4666,0.2588,,
1403,165960,1402,,depth/001403.npy,1,119.5,267.3,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,12,"ORBIT pos+0.18 orbit L0.20 M0.47 R0.24 tn0.66 yaw+14 pit+0 rc(3, 0, 0, 12)",0.196,0.4666,0.2432,,
1404,166085,1403,,depth/001404.npy,1,122.3,229.3,-1.0,-100.0,-100.0,-100.0,-168.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,12,"ORBIT pos+0.17 orbit L0.21 M0.48 R0.24 tn0.67 yaw+14 pit+0 rc(3, 0, 0, 12)",0.2059,0.4766,0.2373,,
1405,166198,1404,,depth/001405.npy,1,119.3,305.1,-1.0,-100.0,-100.0,-100.0,-168.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,12,"ORBIT pos+0.17 orbit L0.20 M0.48 R0.24 tn0.67 yaw+14 pit+0 rc(3, 0, 0, 12)",0.204,0.4824,0.2393,,
1406,166322,1405,,depth/001406.npy,1,120.6,260.5,-1.0,-100.0,-100.0,-100.0,-167.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,11,"ORBIT pos+0.17 orbit L0.21 M0.49 R0.24 tn0.67 yaw+13 pit+0 rc(3, 0, 0, 11)",0.2079,0.4902,0.2354,,
1407,166437,1406,,depth/001407.npy,1,124.6,209.9,-1.0,-100.0,-100.0,-100.0,-166.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,0,0,11,"ORBIT pos+0.16 orbit L0.21 M0.49 R0.24 tn0.67 yaw+13 pit+0 rc(3, 0, 0, 11)",0.2079,0.4941,0.2354,,
1408,166554,1407,,depth/001408.npy,1,119.9,233.7,-1.0,-100.0,-100.0,-100.0,-165.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,0,0,11,"ORBIT pos+0.16 orbit L0.20 M0.51 R0.22 tn0.68 yaw+13 pit+0 rc(4, 0, 0, 11)",0.2,0.5137,0.2235,,
1409,166669,1408,,depth/001409.npy,1,124.2,275.6,-1.0,-100.0,-100.0,-100.0,-165.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,0,0,10,"ORBIT pos+0.15 orbit L0.20 M0.53 R0.22 tn0.69 yaw+12 pit+0 rc(4, 0, 0, 10)",0.2,0.5254,0.2157,,
1410,166794,1409,,depth/001410.npy,1,117.0,233.5,-1.0,-100.0,-100.0,-100.0,-163.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,4,0,0,9,"ORBIT pos+0.14 orbit L0.20 M0.55 R0.20 tn0.69 yaw+11 pit+0 rc(4, 0, 0, 9)",0.2,0.5488,0.204,,
1411,166909,1410,,depth/001411.npy,1,130.6,212.0,-1.0,-100.0,-100.0,-100.0,-162.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,7,"ORBIT pos+0.12 orbit L0.21 M0.57 R0.20 tn0.70 yaw+10 pit+0 rc(5, 0, 0, 7)",0.2118,0.5669,0.196,,
1412,167033,1411,,depth/001412.npy,1,119.4,242.4,-1.0,-100.0,-100.0,-100.0,-161.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,0,0,5,"ORBIT pos+0.11 orbit L0.21 M0.57 R0.20 tn0.70 yaw+9 pit+0 rc(6, 0, 0, 5)",0.2157,0.5728,0.1921,,
1413,167151,1412,,depth/001413.npy,1,120.3,255.2,-1.0,-100.0,-100.0,-100.0,-161.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,7,0,0,2,"ORBIT pos+0.08 orbit L0.23 M0.58 R0.17 tn0.69 yaw+6 pit+0 rc(7, 0, 0, 2)",0.2313,0.5806,0.1726,,
1414,167276,1413,,depth/001414.npy,1,121.8,214.6,-1.0,-100.0,-100.0,-100.0,-160.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,8,0,0,-5,"ORBIT pos+0.05 orbit L0.25 M0.58 R0.18 tn0.70 yaw+0 pit+0 rc(8, 0, 0, -5)",0.251,0.5806,0.1785,,
1415,167400,1414,,depth/001415.npy,1,121.2,240.5,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,9,0,0,-5,"ORBIT pos+0.03 orbit L0.25 M0.58 R0.18 tn0.70 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2549,0.5728,0.1863,,
1416,167522,1415,,depth/001416.npy,1,151.9,229.9,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,10,0,0,-6,"ORBIT pos-0.01 orbit L0.25 M0.57 R0.19 tn0.70 yaw+0 pit+0 rc(10, 0, 0, -6)",0.251,0.5688,0.1863,,
1417,167640,1416,,depth/001417.npy,1,118.1,182.0,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,9,0,0,-5,"ORBIT pos-0.02 orbit L0.25 M0.57 R0.19 tn0.71 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2588,0.5688,0.1902,,
1418,167755,1417,,depth/001418.npy,1,119.7,196.3,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,8,0,0,-9,"ORBIT pos-0.06 orbit L0.28 M0.56 R0.19 tn0.71 yaw-4 pit+0 rc(8, 0, 0, -9)",0.2783,0.5566,0.1882,,
1419,167879,1418,,depth/001419.npy,1,120.3,185.3,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,7,0,0,-9,"ORBIT pos-0.07 orbit L0.28 M0.56 R0.19 tn0.71 yaw-5 pit+0 rc(7, 0, 0, -9)",0.2864,0.5547,0.1921,,
1420,167994,1419,,depth/001420.npy,1,126.5,173.2,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,0,0,-11,"ORBIT pos-0.09 orbit L0.29 M0.55 R0.19 tn0.72 yaw-7 pit+0 rc(6, 0, 0, -11)",0.2825,0.5488,0.1941,,
1421,168112,1420,,depth/001421.npy,1,119.9,217.9,-1.0,-100.0,-100.0,-100.0,-159.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.28 M0.55 R0.19 tn0.71 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2864,0.5488,0.1941,,
1422,168237,1421,,depth/001422.npy,1,120.7,176.7,-1.0,-100.0,-100.0,-100.0,-160.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,0,0,-13,"ORBIT pos-0.11 orbit L0.29 M0.55 R0.19 tn0.71 yaw-9 pit+0 rc(6, 0, 0, -13)",0.2961,0.5391,0.196,,
1423,168351,1422,,depth/001423.npy,1,127.9,194.1,-1.0,-100.0,-100.0,-100.0,-161.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,-12,"ORBIT pos-0.12 orbit L0.30 M0.54 R0.20 tn0.71 yaw-9 pit+0 rc(5, 0, 0, -12)",0.3059,0.5332,0.196,,
1424,168468,1423,,depth/001424.npy,1,121.9,165.8,-1.0,-100.0,-100.0,-100.0,-162.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.31 M0.53 R0.20 tn0.71 yaw-10 pit+0 rc(5, 0, 0, -13)",0.3098,0.5176,0.1981,,
1425,168593,1424,,depth/001425.npy,1,120.6,132.8,-1.0,-100.0,-100.0,-100.0,-163.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,-14,"ORBIT pos-0.13 orbit L0.31 M0.52 R0.20 tn0.70 yaw-11 pit+0 rc(5, 0, 0, -14)",0.2783,0.5371,0.1902,,
1426,168707,1425,,depth/001426.npy,1,119.6,181.6,-1.0,-100.0,-100.0,-100.0,-164.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,-14,"ORBIT pos-0.14 orbit L0.28 M0.54 R0.19 tn0.70 yaw-11 pit+0 rc(5, 0, 0, -14)",0.2588,0.5488,0.1882,,
1427,168832,1426,,depth/001426.npy,1,119.6,310.9,-1.0,-100.0,-100.0,-100.0,-166.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,5,0,0,-13,"ORBIT pos-0.13 orbit L0.26 M0.55 R0.19 tn0.69 yaw-10 pit+0 rc(5, 0, 0, -13)",0.2588,0.5488,0.1882,,
1428,168951,1427,,depth/001428.npy,1,126.9,257.8,-1.0,-100.0,-100.0,-100.0,-168.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,0,0,-12,"ORBIT pos-0.10 orbit L0.24 M0.57 R0.18 tn0.67 yaw-8 pit+0 rc(6, 0, 0, -12)",0.2354,0.5728,0.1765,,
1429,169076,1428,,depth/001429.npy,1,119.7,182.4,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,7,0,0,-11,"ORBIT pos-0.08 orbit L0.22 M0.58 R0.17 tn0.66 yaw-7 pit+0 rc(7, 0, 0, -11)",0.2118,0.5806,0.1726,,
1430,169191,1429,,depth/001429.npy,1,119.7,296.4,-1.0,-100.0,-100.0,-100.0,-171.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,9,0,0,-5,"ORBIT pos-0.04 orbit L0.21 M0.58 R0.17 tn0.65 yaw+0 pit+0 rc(9, 0, 0, -5)",0.2118,0.5806,0.1726,,
1431,169315,1430,,depth/001431.npy,1,127.6,253.8,-1.0,-100.0,-100.0,-100.0,-172.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,10,5,0,-6,"ORBIT pos-0.01 orbit L0.20 M0.54 R0.20 tn0.64 yaw+0 pit+5 rc(10, 5, 0, -6)",0.2,0.541,0.204,,
1432,169433,1431,,depth/001432.npy,1,121.8,268.8,-1.0,-100.0,-100.0,-100.0,-175.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,8,6,0,0,"ORBIT pos+0.06 orbit L0.18 M0.48 R0.24 tn0.62 yaw+5 pit+6 rc(8, 6, 0, 0)",0.1843,0.4824,0.2354,,
1433,169557,1432,,depth/001433.npy,1,123.0,254.4,-1.0,-100.0,-100.0,-100.0,-176.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,6,7,0,4,"ORBIT pos+0.10 orbit L0.16 M0.39 R0.29 tn0.60 yaw+8 pit+7 rc(6, 7, 0, 4)",0.1647,0.3921,0.2864,,
1434,169681,1433,,depth/001434.npy,1,120.4,289.2,-1.0,-100.0,-100.0,-100.0,-177.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,3,8,0,12,"ORBIT pos+0.17 orbit L0.15 M0.37 R0.30 tn0.59 yaw+14 pit+8 rc(3, 8, 0, 12)",0.149,0.3687,0.3,,
1435,169806,1434,,depth/001435.npy,1,118.3,142.6,-1.0,-100.0,-100.0,-100.0,-178.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,2,8,0,16,"ORBIT pos+0.21 orbit L0.14 M0.33 R0.33 tn0.59 yaw+17 pit+8 rc(2, 8, 0, 16)",0.1294,0.302,0.3491,,
1436,169925,1435,,depth/001435.npy,1,118.3,258.9,-1.0,-100.0,-100.0,-100.0,-178.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,22,"ORBIT pos+0.28 center L0.13 M0.30 R0.35 tn0.58 yaw+22 pit+0 rc(0, 0, 0, 22)",0.1294,0.302,0.3491,,
1437,170040,1436,,depth/001437.npy,1,126.3,244.5,-1.0,-100.0,-100.0,-100.0,-178.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,24,"ORBIT pos+0.31 center L0.13 M0.28 R0.36 tn0.58 yaw+24 pit+0 rc(0, 0, 0, 24)",0.1294,0.2783,0.3608,,
1438,170155,1437,,depth/001438.npy,1,121.4,264.0,-1.0,-100.0,-100.0,-100.0,-178.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.35 center L0.14 M0.28 R0.36 tn0.58 yaw+28 pit+0 rc(0, 0, 0, 25)",0.1372,0.2783,0.3569,,
1439,170272,1438,,depth/001439.npy,1,123.1,246.6,-1.0,-100.0,-100.0,-100.0,-177.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.37 center L0.14 M0.28 R0.36 tn0.58 yaw+29 pit+0 rc(0, 0, 0, 25)",0.1372,0.2783,0.3569,,
1440,170385,1439,,depth/001440.npy,1,123.2,258.9,-1.0,-100.0,-100.0,-100.0,-176.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.39 center L0.14 M0.28 R0.36 tn0.59 yaw+31 pit+0 rc(0, 0, 0, 25)",0.1372,0.2783,0.3608,,
1441,170499,1440,,depth/001441.npy,1,120.8,273.1,-1.0,-100.0,-100.0,-100.0,-174.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.40 center L0.14 M0.28 R0.37 tn0.59 yaw+32 pit+0 rc(0, 0, 0, 25)",0.1372,0.2783,0.3726,,
1442,170614,1441,,depth/001442.npy,1,132.1,222.1,-1.0,-100.0,-100.0,-100.0,-171.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.40 center L0.13 M0.27 R0.36 tn0.61 yaw+32 pit+0 rc(0, 0, 0, 25)",0.1294,0.2744,0.3589,,
1443,170728,1442,,depth/001442.npy,1,132.1,336.7,-1.0,-100.0,-100.0,-100.0,-169.0,70.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0,0,25,"ORBIT pos+0.40 center L0.13 M0.27 R0.36 tn0.61 yaw+32 pit+0 rc(0, 0, 0, 25)",0.1294,0.2744,0.3589,,
